α1,p1,q1,c1_1,c2_1,diff
0.616,1.2665646799522423,1.9027148459310683,1.4405624045522722,0.05943759544710107,1.381124809105171
0.6161,1.2668596229149207,1.9026270960253777,1.440746473536694,0.05925352646321429,1.3814929470734796
0.6162,1.267154837857317,1.902539299658311,1.440930045484698,0.05906995451527533,1.3818600909694227
0.6163,1.2674503245742623,1.9024514569664692,1.441113121380459,0.05888687861937838,1.3822262427610807
0.6164,1.267746082859702,1.9023635680866113,1.4412957022081019,0.058704297791984314,1.3825914044161176
0.6165,1.2680421125075805,1.9022756331553878,1.4414777889504766,0.05852221104974115,1.3829555779007354
0.6166,1.2683384133109543,1.9021876523096086,1.441659382590374,0.05834061740968076,1.3833187651806933
0.6167,1.268634985061992,1.9020996256862386,1.4418404841105295,0.0581595158892253,1.383680968221304
0.6168,1.2689318275519739,1.902011553422403,1.4420210944936134,0.057978905506194625,1.3840421889874188
0.6169,1.2692289405721797,1.901923435655113,1.442201214721001,0.057798785278628625,1.3844024294423725
0.617,1.269526323912113,1.9018352725218044,1.4423808457752192,0.05761915422516505,1.3847616915500542
0.6171,1.269823977363055,1.9017470641592666,1.442559988635043,0.05744001136430953,1.3851199772707337
0.6172,1.2701219007118438,1.9016588107055132,1.4427386442840624,0.0572613557157319,1.3854772885683304
0.6173,1.2704200937479841,1.9015705122976405,1.4429168137008819,0.057083186298802144,1.3858336274020797
0.6174,1.270718556258314,1.9014821690734354,1.4430944978664644,0.05690550213370028,1.386188995732764
0.6175,1.271017288030563,1.901393781170301,1.4432716977592288,0.0567283022406912,1.3865433955185376
0.6176,1.271316288849793,1.9013053487263294,1.4434484143599338,0.056551585640861435,1.3868968287190724
0.6177,1.2716155585028424,1.9012168718789617,1.443624648645578,0.056375351355219074,1.387249297290359
0.6178,1.2719150967747752,1.9011283507660561,1.4438004015942654,0.056199598405426356,1.387600803188839
0.6179,1.2722149034479897,1.9010397855261578,1.4439756741864191,0.056024325813982805,1.3879513483724364
0.618,1.272514978308438,1.9009511762966258,1.4441504673962575,0.05584953260297874,1.3883009347932789
0.6181,1.2728153211367403,1.9008625232163028,1.4443247822039604,0.05567521779589242,1.388649564408068
0.6182,1.273115931716184,1.900773826423114,1.4444986195847103,0.05550138041598867,1.3889972391687215
0.6183,1.2734168098300565,1.9006850860548643,1.444671980512349,0.05532801948686644,1.3893439610254825
0.6184,1.2737179552563145,1.9005963022508419,1.444844865966646,0.05515513403352325,1.3896897319331227
0.6185,1.2740193677773566,1.9005074751488802,1.445017276919952,0.054982723080419536,1.3900345538395324
0.6186,1.2743210471729172,1.9004186048874945,1.445189214346898,0.054810785652899804,1.3903784286939982
0.6187,1.2746229932209543,1.9003296916056103,1.4453606792231728,0.05463932077701872,1.3907213584461542
0.6188,1.2749252057012002,1.9002407354415003,1.4455316725206844,0.05446832747885153,1.3910633450418328
0.6189,1.2752276843898374,1.900151736534381,1.4457021952148046,0.05429780478554541,1.3914043904292592
0.619,1.2755304290657117,1.9000626950225477,1.4458722482759105,0.054127751724111585,1.3917444965517989
0.6191,1.2758334395041153,1.899973611045238,1.4460418326778373,0.05395816732264546,1.3920836653551918
0.6192,1.2761367154821195,1.8998844847410343,1.4462109493906234,0.05378905060929636,1.392421898781327
0.6193,1.2764402567741273,1.8997953162491945,1.4463795993865498,0.05362040061313672,1.3927591987734131
0.6194,1.276744063154545,1.8997061057088498,1.446547783636505,0.05345221636365111,1.393095567272854
0.6195,1.2770481343977766,1.8996168532590094,1.446715503109995,0.053284496890746075,1.393431006219249
0.6196,1.277352470278227,1.899527559038558,1.4468827587751352,0.0531172412247591,1.393765517550376
0.6197,1.2776570705667485,1.8994382231873148,1.4470495516034507,0.052950448397140436,1.3940991032063104
0.6198,1.2779619350377476,1.899348845843913,1.4472158825602697,0.052784117439108304,1.3944317651211613
0.6199,1.2782670634602984,1.8992594271484509,1.4473817526167172,0.05261824738334257,1.3947635052333747
0.62,1.2785724556070304,1.8991699672398403,1.4475471627377188,0.05245283726230846,1.3950943254754102
0.6201,1.278878111247907,1.8990804662576601,1.4477121138903914,0.052287886109440344,1.3954242277809512
0.6202,1.279184030152893,1.8989909243413612,1.4478766070404396,0.05212339295864482,1.3957532140817948
0.6203,1.2794902120901752,1.8989013416307983,1.4480406431545492,0.05195935684464013,1.396081286309909
0.6204,1.2797966568279424,1.8988117182656938,1.448204223197985,0.05179577680262944,1.3964084463953557
0.6205,1.2801033641361586,1.8987220543851158,1.4483673481322141,0.051632651867982216,1.396734696264232
0.6206,1.280410333781234,1.8986323501290603,1.448530018922054,0.051469981077229075,1.397060037844825
0.6207,1.2807175655286938,1.8985426056376553,1.4486922365320851,0.05130776346756943,1.3973844730645157
0.6208,1.2810250591458354,1.898452821050373,1.4488540019230836,0.05114599807639183,1.3977080038466918
0.6209,1.2813328143972957,1.8983629965073456,1.4490153160579624,0.05098468394209554,1.3980306321158669
0.621,1.2816408310494851,1.8982731321480466,1.4491761798958294,0.050823820103285566,1.3983523597925438
0.6211,1.2819491088643744,1.8981832281131386,1.449336594400294,0.050663405599910824,1.3986731888003832
0.6212,1.2822576476074872,1.8980932845420946,1.4494965605287788,0.05050343947181749,1.3989931210569613
0.6213,1.2825664470425702,1.8980033015747853,1.4496560792396422,0.050343920759726185,1.399312158479916
0.6214,1.282875506929817,1.8979132793520008,1.4498151514945392,0.05018484850555304,1.3996303029889863
0.6215,1.2831848270329753,1.8978232180133454,1.4499737782489397,0.050026221751138064,1.3999475564978017
0.6216,1.2834944071131273,1.897733117699079,1.4501319604604168,0.04986803953937135,1.4002639209210455
0.6217,1.2838042469304662,1.8976429785495914,1.4502896990862748,0.04971030091387743,1.4005793981723973
0.6218,1.284114346246077,1.8975528007048732,1.4504469950811802,0.04955300491870645,1.4008939901624737
0.6219,1.284424704819263,1.897462584305308,1.4506038494007099,0.04939615059881566,1.4012076988018942
0.622,1.2847353224084432,1.8973723294914056,1.4507602630001564,0.049239736999914824,1.4015205260002415
0.6221,1.2850461987729238,1.8972820364032779,1.4509162368321724,0.04908376316816142,1.401832473664011
0.6222,1.2853573336711226,1.8971917051811622,1.4510717718491266,0.04892822815048087,1.4021435436986458
0.6223,1.2856687268596807,1.897101335965687,1.4512268690042769,0.048773130994726424,1.4024537380095505
0.6224,1.2859803780943522,1.8970109288976023,1.451381529250581,0.048618470749527576,1.4027630585010533
0.6225,1.2862922871335547,1.8969204841167366,1.4515357535360047,0.04846424646368211,1.4030715070723225
0.6226,1.286604453731265,1.8968300017640902,1.4516895428129093,0.04831045718739483,1.4033790856255144
0.6227,1.286916877644125,1.8967394819797398,1.4518428980286617,0.04815710197105289,1.4036857960576088
0.6228,1.2872295586252225,1.896648924904671,1.451995820133839,0.048004179866304786,1.403991640267534
0.6229,1.2875424964303128,1.8965583306789449,1.452148310074021,0.0478516899249977,1.4042966201490232
0.623,1.2878556908107073,1.8964676994437912,1.4523003687991576,0.0476996312004004,1.4046007375987573
0.6231,1.2881691415203833,1.8963770313395152,1.452451997254203,0.04754800274599486,1.404903994508208
0.6232,1.2884828483124289,1.8962863265065437,1.4526031963837938,0.047396803616091075,1.4052063927677028
0.6233,1.2887968109381571,1.8961955850856862,1.4527539671334122,0.0472460328659809,1.4055079342674313
0.6234,1.2891110291479921,1.8961048072178714,1.4529043104482122,0.04709568955179214,1.40580862089642
0.6235,1.2894255026941357,1.896013993043364,1.4530542272695206,0.046945772730048074,1.4061084545394724
0.6236,1.289740231325235,1.8959231427033325,1.4532037185418294,0.04679628145856766,1.4064074370832618
0.6237,1.290055214792602,1.8958322563380192,1.4533527852046384,0.04664721479543077,1.4067055704092075
0.6238,1.2903704528448863,1.8957413340883065,1.4535014281994358,0.04649857179987402,1.4070028563995618
0.6239,1.2906859452289576,1.8956503760954568,1.4536496484685304,0.046350351532145,1.4072992969363853
0.624,1.291001691695242,1.8955593824995431,1.4537974469480766,0.04620255305262857,1.407594893895448
0.6241,1.2913176919914986,1.8954683534412797,1.4539448245762097,0.046055175422882254,1.4078896491533275
0.6242,1.2916339458619346,1.8953772890622778,1.4540917822941886,0.04590821770578034,1.4081835645884082
0.6243,1.2919504530551982,1.8952861895027002,1.4542383210359646,0.045761678964212085,1.4084766420717525
0.6244,1.2922672133172726,1.8951950549033474,1.454384441737453,0.04561555826225211,1.4087688834752008
0.6245,1.2925842263923646,1.8951038854053954,1.4545301453353665,0.045469854665016636,1.4090602906703498
0.6246,1.2929014920264583,1.8950126811493522,1.454675432762582,0.045324567238094214,1.4093508655244877
0.6247,1.2932190099646492,1.8949214422758418,1.454820304951619,0.04517969504798447,1.4096406099036347
0.6248,1.2935367799493682,1.8948301689261204,1.454964762836936,0.045035237162386846,1.4099295256745492
0.6249,1.2938548017239335,1.894738861241037,1.4551088073503111,0.04489119264963443,1.4102176147006766
0.625,1.2941730750316656,1.8946475193612944,1.4552524394219952,0.04474756057884382,1.4105048788431513
0.6251,1.2944915996158817,1.8945561434274465,1.4553956599807174,0.04460434001992264,1.4107913199607949
0.6252,1.2948103752181255,1.894464733580421,1.4555384699559792,0.044461530043855654,1.4110769399121237
0.6253,1.295129401579051,1.8943732899612538,1.4556808702768962,0.04431912972256768,1.4113617405543286
0.6254,1.295448678439313,1.8942818127108323,1.4558228618710511,0.044177138128788644,1.4116457237422626
0.6255,1.2957682055395656,1.894190301969897,1.4559644456644922,0.044035554336060365,1.4119288913284318
0.6256,1.296087982620465,1.8940987578790356,1.4561056225817295,0.04389437741874271,1.4122112451629867
0.6257,1.2964080094208867,1.8940071805792078,1.4562463935480336,0.04375360645229699,1.4124927870957367
0.6258,1.2967282856797109,1.8939155702112203,1.4563867594871287,0.04361324051301136,1.4127735189741173
0.6259,1.2970488111358147,1.8938239269157306,1.4565267213212,0.043473278678008834,1.4130534426431913
0.626,1.2973695855254124,1.8937322508340206,1.4566662799743186,0.04333372002566207,1.4133325599486566
0.6261,1.2976906085882698,1.893640542106188,1.4568054363644396,0.043194563634642184,1.4136108727297974
0.6262,1.2980118800588243,1.8935488008737273,1.4569441914148216,0.043055808585288076,1.4138883828295334
0.6263,1.2983333996750663,1.8934570272769506,1.4570825460426082,0.04291745395824971,1.4141650920843585
0.6264,1.298655167174097,1.8933652214562744,1.457220501164542,0.042779498835176365,1.4144410023293656
0.6265,1.298977182289466,1.8932733835529956,1.4573580577003653,0.042641942299121875,1.4147161154012435
0.6266,1.2992994447564983,1.8931815137077417,1.4574952165659896,0.04250478343374113,1.4149904331322485
0.6267,1.2996219543105205,1.893089612060987,1.4576319786757703,0.04236802132356686,1.4152639573522034
0.6268,1.299944710685081,1.8929976787535687,1.4577683449447838,0.04223165505428091,1.4155366898905029
0.6269,1.3002677136137275,1.8929057139261691,1.4579043162865482,0.042095683712451926,1.4158086325740962
0.627,1.3005909628291232,1.8928137177195739,1.4580398936141508,0.041960106385672186,1.4160797872284785
0.6271,1.3009144580657042,1.8927216902739001,1.4581750778368596,0.041824922162168945,1.4163501556746907
0.6272,1.3012381990534676,1.8926296317303954,1.4583098698680386,0.041690130131729584,1.416619739736309
0.6273,1.3015621855259631,1.892537542229124,1.458444270614963,0.04155572938452366,1.4168885412304393
0.6274,1.3018864172131859,1.8924454219110232,1.4585782809878678,0.041421719012157236,1.4171565619757105
0.6275,1.3022108938469081,1.8923532709163604,1.4587119018931622,0.04128809810689267,1.4174238037862696
0.6276,1.3025356151571286,1.8922610893857605,1.458845134237944,0.04115486576217476,1.4176902684757693
0.6277,1.3028605808738414,1.8921688774596919,1.4589779789277453,0.041022021072376354,1.4179559578553689
0.6278,1.3031857907261575,1.8920766352787222,1.4591104368676486,0.04088956313293033,1.4182208737347184
0.6279,1.303511244444071,1.8919843629830067,1.4592425089600494,0.04075749104007965,1.4184850179199697
0.628,1.303836941754914,1.891892060713312,1.4593741961091402,0.04062580389139312,1.418748392217747
0.6281,1.304162882387796,1.8917997286097337,1.4595054992152916,0.04049450078513056,1.419010998430161
0.6282,1.3044890660700479,1.8917073668127218,1.459636419179547,0.0403635808207589,1.419272838358788
0.6283,1.304815492529003,1.89161497546257,1.4597669569013734,0.04023304309870091,1.4195339138026724
0.6284,1.3051421614919922,1.8915225546994103,1.4598971132786627,0.040102886720341326,1.4197942265583214
0.6285,1.3054690726827949,1.8914301046642414,1.4600268892122075,0.03997311078853242,1.420053778423675
0.6286,1.3057962258305187,1.8913376254963667,1.4601562855945023,0.03984371440634434,1.420312571188158
0.6287,1.3061236206598328,1.8912451173362097,1.460285303322057,0.039714696678449984,1.420570606643607
0.6288,1.3064512568954036,1.8911525803240334,1.460413943289803,0.03958605671050089,1.420827886579302
0.6289,1.3067791342618977,1.8910600145999417,1.4605422063910856,0.039457793609132534,1.421084412781953
0.629,1.3071072524839846,1.8909674203038755,1.460670093517665,0.03932990648196927,1.4213401870356959
0.6291,1.3074356112845527,1.8908747975761286,1.4607976055619525,0.039202394437875765,1.4215952111240768
0.6292,1.3077642103882727,1.8907821465563202,1.4609247434125354,0.03907525658646805,1.4218494868260674
0.6293,1.3080930495162568,1.8906894673849317,1.4610515079608777,0.03894849203885492,1.4221030159220227
0.6294,1.3084221283931734,1.8905967602012603,1.461177900092399,0.038822099906663125,1.422355800185736
0.6295,1.3087514467383605,1.8905040251459715,1.4613039206976008,0.03869607930326021,1.4226078413943406
0.6296,1.3090810042773744,1.8904112623577858,1.4614295706576217,0.03857042934218098,1.4228591413154408
0.6297,1.309410800728665,1.8903184719772987,1.4615548508608904,0.038445149138948205,1.4231097017219423
0.6298,1.3097408358142348,1.890225654143923,1.4616797621898043,0.038320237809624985,1.4233595243801793
0.6299,1.3100711092534225,1.8901328089976732,1.461804305528494,0.03819569447166289,1.4236086110568311
0.63,1.3104016207682316,1.890039936677637,1.4619284817561746,0.0380715182431878,1.4238569635129867
0.6301,1.3107323700762237,1.8899470373240104,1.462052291756,0.037947708243958364,1.4241045835120416
0.6302,1.3110633568985142,1.8898541110758078,1.4621757364051047,0.03782426359429863,1.424351472810806
0.6303,1.311394580951776,1.88976115807315,1.4622988165845536,0.03770118341616948,1.424597633168384
0.6304,1.3117260419580123,1.8896681784544715,1.462421533167191,0.037578466831874255,1.4248430663353169
0.6305,1.312057739631233,1.8895751723603231,1.4625438870341918,0.03745611296582713,1.4250877740683647
0.6306,1.3123896736916638,1.8894821399293185,1.462665879057413,0.037334120942678226,1.4253317581147347
0.6307,1.31272184385598,1.889389081300917,1.4627875101115215,0.03721248988860776,1.4255750202229138
0.6308,1.3130542498408544,1.8892959966144152,1.4629087810695849,0.03709121893086059,1.4258175621387243
0.6309,1.313386891362961,1.889202886008943,1.4630296928030688,0.03697030719775087,1.4260593856053179
0.631,1.3137197681398618,1.8891097496232114,1.4631502461807429,0.03684975381855183,1.426300492362191
0.6311,1.3140528798837905,1.889016587597283,1.463270442076356,0.03672955792430286,1.4265408841520533
0.6312,1.3143862263140855,1.8889234000690303,1.4633902813532813,0.036609718646206955,1.4267805627070744
0.6313,1.3147198071429798,1.8888301871781836,1.4635097648820603,0.03649023511746791,1.4270195297645925
0.6314,1.3150536220862583,1.8887369490632926,1.463628893527247,0.03637110647192111,1.4272577870553258
0.6315,1.3153876708570431,1.8886436858634998,1.4637476681550736,0.03625233184483499,1.4274953363102387
0.6316,1.3157219531702316,1.8885503977172746,1.4638660896279805,0.036133910372348005,1.4277321792556326
