α1,p1,q1,c1_1,c2_1,diff
0.923,16.112276351219823,1.500000000000791,0.9964516832219206,0.5035483167788704,0.4929033664430502
0.9231,16.109860899327852,1.4999999999992777,0.9964703636516692,0.5035296363476085,0.4929407273040607
0.9232,16.107438098792173,1.4999999999992681,0.9964890691402917,0.5035109308589764,0.4929781382813153
0.9233,16.105007929604106,1.5000000000009128,0.9965077997701319,0.5034922002307809,0.49301559953935103
0.9234,16.102570374483435,1.499999999999626,0.9965265556223328,0.5034734443772934,0.4930531112450395
0.9235,16.100125410692996,1.4999999999999174,0.9965453367814309,0.5034546632184864,0.49309067356294445
0.9236,16.09767301913361,1.5000000000000242,0.9965641433302596,0.5034358566697646,0.4931282866604949
0.9237,16.095213179796602,1.4999999999995945,0.9965829753524996,0.503417024647095,0.4931659507054046
0.9238,16.092745871763782,1.4999999999996887,0.9966018329326857,0.5033981670670029,0.49320366586568276
0.9239,16.09027107502647,1.4999999999996998,0.9966207161551812,0.5033792838445185,0.49324143231066275
0.924,16.087788768666506,1.5000000000004339,0.9966396251052092,0.5033603748952246,0.49327925020998464
0.9241,16.085298933584703,1.499999999999488,0.9966585598673054,0.5033414401321824,0.49331711973512304
0.9242,16.082801547043886,1.5000000000004905,0.9966775205284223,0.5033224794720682,0.4933550410563541
0.9243,16.080296590854374,1.499999999999237,0.9966965071732728,0.5033034928259641,0.49339301434730876
0.9244,16.077784042279013,1.4999999999990972,0.9967155198895153,0.5032844801095819,0.4934310397799334
0.9245,16.07526388039964,1.5000000000002292,0.9967345587641274,0.5032654412361018,0.4934691175280256
0.9246,16.072736086117054,1.4999999999995723,0.9967536238833978,0.5032463761161746,0.4935072477672232
0.9247,16.07020063669412,1.500000000000104,0.9967727153360604,0.5032272846640435,0.49354543067201684
0.9248,16.067657512122146,1.50000000000004,0.9967918332096436,0.5032081667903964,0.4935836664192472
0.9249,16.065106691482956,1.499999999999004,0.996810977592559,0.5031890224064448,0.4936219551861142
0.925,16.062548152039437,1.499999999999575,0.9968301485746358,0.5031698514249392,0.4936602971496966
0.9251,16.05998187378288,1.4999999999995626,0.9968493462444927,0.5031506537550698,0.4936986924894229
0.9252,16.057407834885637,1.4999999999997302,0.9968685706921705,0.5031314293075597,0.4937371413846108
0.9253,16.05482601352007,1.5000000000007048,0.9968878220080817,0.5031121779926231,0.4937756440154586
0.9254,16.05223638967747,1.4999999999998823,0.9969071002819531,0.5030928997179291,0.4938142005640239
0.9255,16.04963894062071,1.4999999999991602,0.9969264056054755,0.5030735943936847,0.4938528112117908
0.9256,16.04703364361265,1.5000000000002993,0.9969457380707224,0.5030542619295769,0.4938914761411455
0.9257,16.04442047864461,1.5000000000002771,0.9969650977685508,0.5030349022317263,0.4939301955368245
0.9258,16.041799423888936,1.4999999999990243,0.996984484791261,0.5030155152077632,0.4939689695834978
0.9259,16.039170455698986,1.4999999999994307,0.99700389923261,0.5029961007668207,0.49400779846578935
0.926,16.03653355315661,1.4999999999995963,0.9970233411851389,0.5029766588144575,0.4940466823706814
0.9261,16.03388869443414,1.4999999999990272,0.9970428107423096,0.5029571892567176,0.494085621485592
0.9262,16.03123585588495,1.500000000000188,0.9970623079990537,0.5029376920011344,0.49412461599791935
0.9263,16.028575017500366,1.4999999999991944,0.997081833048542,0.5029181669506525,0.49416366609788953
0.9264,16.025906154724275,1.4999999999997748,0.997101385987037,0.5028986140127377,0.4942027719742993
0.9265,16.023229246638504,1.4999999999993037,0.9971209669090412,0.5028790330902624,0.4942419338187788
0.9266,16.020544269596442,1.499999999999667,0.9971405759110797,0.5028594240885871,0.49428115182249266
0.9267,16.017851201770405,1.4999999999994968,0.997160213088999,0.5028397869104979,0.49432042617850114
0.9268,16.015150019513793,1.500000000000386,0.997179878540137,0.5028201214602489,0.4943597570798881
0.9269,16.01244070099894,1.5000000000006697,0.9971995723611529,0.5028004276395167,0.49439914472163615
0.927,16.009723223488713,1.5000000000000848,0.9972192946496578,0.5027807053504272,0.49443858929923057
0.9271,16.00699756333647,1.4999999999997766,0.9972390455042244,0.5027609544955524,0.494478091008672
0.9272,16.00426369780509,1.4999999999991824,0.9972588250232953,0.5027411749758872,0.4945176500474081
0.9273,16.001521602338453,1.500000000000702,0.9972786333068305,0.5027213666938715,0.49455726661295907
0.9274,15.998771256018387,1.5000000000003515,0.99729847045301,0.5027015295473415,0.4945969409056685
0.9275,15.996012634288787,1.5000000000002252,0.9973183365626384,0.5026816634375868,0.49463667312505155
0.9276,15.993245714412513,1.4999999999991447,0.9973382317358431,0.5026617682633014,0.4946764634725417
0.9277,15.990470470923967,1.5000000000004547,0.997358156074842,0.5026418439256127,0.4947163121492293
0.9278,15.987686882904969,1.4999999999995475,0.9973781096795136,0.5026218903200339,0.49475621935947967
0.9279,15.98489492488994,1.499999999999455,0.9973980926529424,0.5026019073465128,0.49479618530642966
0.928,15.982094573232244,1.4999999999999338,0.9974181050975416,0.5025818949023924,0.49483621019514923
0.9281,15.979285805194737,1.4999999999990172,0.9974381471156025,0.5025618528834146,0.49487629423218793
0.9282,15.976468595311832,1.4999999999992666,0.9974582188115361,0.5025417811877305,0.49491643762380555
0.9283,15.973642919936902,1.4999999999999565,0.9974783202890785,0.5025216797108779,0.49495664057820055
0.9284,15.970808755423313,1.500000000000203,0.9974984516524148,0.502501548347788,0.49499690330462676
0.9285,15.967966077214959,1.5000000000005203,0.997518613006739,0.5024813869937812,0.49503722601295785
0.9286,15.965114861665212,1.499999999999695,0.9975388044571345,0.5024611955425605,0.495077608914574
0.9287,15.962255083308479,1.49999999999948,0.9975590261102691,0.5024409738892109,0.4951180522210582
0.9288,15.959386717588648,1.4999999999999003,0.9975792780727072,0.5024207219271931,0.4951585561455141
0.9289,15.95650974085909,1.4999999999992464,0.9975995604509057,0.5024004395483406,0.4951991209025651
0.929,15.953624126744721,1.500000000000342,0.9976198733534883,0.5023801266468537,0.4952397467066346
0.9291,15.95072985250841,1.4999999999995768,0.9976402168872734,0.5023597831123034,0.49528043377497
0.9292,15.947826891775064,1.4999999999994396,0.9976605911618237,0.5023394088376157,0.49532118232420796
0.9293,15.94491521998858,1.499999999999114,0.9976809962860367,0.5023190037130773,0.49536199257295943
0.9294,15.941994810773867,1.5000000000007527,0.9977014323704303,0.5022985676303224,0.49540286474010786
0.9295,15.939065641393793,1.500000000000059,0.9977218995237099,0.502278100476349,0.4954437990473609
0.9296,15.936127684563779,1.5000000000004117,0.9977423978579282,0.5022576021424834,0.4954847957154448
0.9297,15.933180915727723,1.5000000000003053,0.9977629274839013,0.502237072516404,0.49552585496749724
0.9298,15.930225309420033,1.4999999999996312,0.9977834885135072,0.502216511486124,0.49556697702738317
0.9299,15.927260839265609,1.4999999999996785,0.9978040810596938,0.5021959189399846,0.49560816211970915
0.93,15.924287479798867,1.4999999999999876,0.9978247052353265,0.5021752947646612,0.49564941047066535
0.9301,15.921305205554207,1.4999999999999205,0.9978453611537652,0.5021546388461554,0.4956907223076098
0.9302,15.918313990156548,1.5000000000002365,0.9978660489294524,0.5021339510707841,0.49573209785866834
0.9303,15.915313808140294,1.4999999999999396,0.9978867686767515,0.502113231323188,0.49577353735356355
0.9304,15.912304633130354,1.499999999999428,0.9979075205111143,0.5020924794883136,0.4958150410228007
0.9305,15.909286437842164,1.5000000000004972,0.9979283045490898,0.5020716954514074,0.49585660909768237
0.9306,15.906259197719619,1.5000000000000306,0.9979491209059842,0.5020508790940466,0.49589824181193765
0.9307,15.903222885478145,1.4999999999994567,0.9979699696993747,0.502030030300082,0.4959399393992927
0.9308,15.900177473833171,1.5000000000000222,0.997990851047363,0.5020091489526592,0.4959817020947037
0.9309,15.897122937319107,1.4999999999996327,0.9980117650673966,0.5019882349322362,0.49602353013516043
0.931,15.894059247741895,1.5000000000007416,0.9980327118792166,0.5019672881215251,0.49606542375769147
0.9311,15.890986379635942,1.5000000000008797,0.9980536916013242,0.5019463083995557,0.4961073832017685
0.9312,15.887904305716674,1.5000000000005458,0.9980747043539333,0.5019252956466125,0.4961494087073208
0.9313,15.884812998699527,1.5000000000000502,0.998095750257796,0.5019042497422541,0.49619150051554184
0.9314,15.881712431299931,1.4999999999995126,0.9981168294342045,0.5018831705653081,0.4962336588688965
0.9315,15.878602575323828,1.5000000000004448,0.9981379420055929,0.5018620579948518,0.4962758840107411
0.9316,15.87548340530563,1.4999999999994174,0.9981590880931513,0.501840911906266,0.49631817618688534
0.9317,15.87235489214179,1.4999999999991376,0.9981802678210078,0.5018197321781298,0.49636053564287796
0.9318,15.86921700763826,1.5000000000005371,0.9982014813132519,0.5017985186872852,0.4964029626259667
0.9319,15.866069726329442,1.4999999999995968,0.9982227286927277,0.5017772713068692,0.49644545738585844
0.932,15.862913018202308,1.500000000000024,0.998244010085844,0.5017559899141801,0.4964880201716638
0.9321,15.859746855972288,1.500000000000575,0.9982653256177739,0.5017346743828013,0.49653065123497264
0.9322,15.856571212354819,1.4999999999998008,0.9982866754142524,0.5017133245855484,0.496573350828704
0.9323,15.853386058246361,1.4999999999992286,0.9983080596027984,0.5016919403964302,0.4966161192063683
0.9324,15.85019136454337,1.5000000000001852,0.9983294783115104,0.5016705216886749,0.49665895662283555
0.9325,15.84698710487077,1.4999999999990277,0.9983509316672426,0.501649068331785,0.4967018633354576
0.9326,15.84377324830604,1.4999999999998543,0.9983724198004746,0.5016275801993797,0.49674483960109495
0.9327,15.840549767564625,1.500000000000201,0.9983939428398385,0.5016060571603624,0.49678788567947607
0.9328,15.83731663354298,1.5000000000005755,0.9984155009157761,0.5015844990847994,0.4968310018309767
0.9329,15.834073818047047,1.4999999999996874,0.9984370941587116,0.5015629058409756,0.496874188317736
0.933,15.830821291063803,1.49999999999922,0.9984587227008953,0.5015412772983247,0.49691744540257066
0.9331,15.827559022580225,1.500000000000649,0.998480386675184,0.501519613325465,0.496960773349719
0.9332,15.824286985311746,1.5000000000004587,0.9985020862131945,0.5014979137872644,0.4970041724259301
0.9333,15.821005149245337,1.4999999999997007,0.9985238214490002,0.5014761785507004,0.49704764289829984
0.9334,15.817713484367978,1.4999999999992122,0.998545592517292,0.5014544074819202,0.49709118503537186
0.9335,15.81441196066664,1.4999999999996179,0.9985673995533828,0.501432600446235,0.49713479910714775
0.9336,15.811100549037782,1.4999999999997295,0.9985892426925878,0.5014107573071418,0.49717848538544596
0.9337,15.807779219468388,1.4999999999997375,0.9986111220714701,0.5013888779282675,0.4972222441432026
0.9338,15.804447941945416,1.4999999999996128,0.9986330378272246,0.5013669621723883,0.49726607565483627
0.9339,15.80110668645586,1.499999999999106,0.9986549900976814,0.5013450099014245,0.49730998019625694
0.934,15.797755421167711,1.5000000000009461,0.9986769790225658,0.5013230209783803,0.4973539580441855
0.9341,15.794394118796406,1.4999999999996398,0.9986990047391113,0.5013009952605284,0.4973980094785829
0.9342,15.791022746600465,1.4999999999990687,0.9987210673889632,0.5012789326101055,0.4974421347788577
0.9343,15.787641273657375,1.499999999999691,0.9987431671131687,0.5012568328865223,0.49748633422664634
0.9344,15.784249669954105,1.5000000000001363,0.998765304052802,0.5012346959473344,0.49753060810546756
0.9345,15.780847904568155,1.5000000000004068,0.9987874783502283,0.5012125216501786,0.4975749567000497
0.9346,15.777435946577008,1.5000000000002758,0.9988096901484792,0.5011903098517966,0.4976193802966826
0.9347,15.774013765058154,1.4999999999992837,0.9988319395912558,0.5011680604080277,0.4976638791832281
0.9348,15.770581327270108,1.4999999999999494,0.9988542268242082,0.5011457731757412,0.49770845364846705
0.9349,15.767138603199854,1.4999999999997444,0.9988765519917584,0.501123448007986,0.49775310398377237
0.935,15.763685561015393,1.499999999999114,0.9988989152402844,0.5011010847588295,0.4977978304814549
0.9351,15.760222167975236,1.4999999999998757,0.9989213167174967,0.5010786832823789,0.4978426334351178
0.9352,15.756748393156878,1.500000000000394,0.998943756570519,0.5010562434298749,0.49788751314064417
0.9353,15.753264204728323,1.5000000000004023,0.998966234947814,0.5010337650525882,0.49793246989522577
0.9354,15.749769570857573,1.4999999999993907,0.9989887519985453,0.5010112480008454,0.4979775039976999
0.9355,15.74626445789366,1.4999999999998286,0.9990113078738763,0.5009886921259524,0.49802261574792384
0.9356,15.742748834914075,1.4999999999991123,0.9990339027237493,0.5009660972753631,0.49806780544838614
0.9357,15.73922266826785,1.4999999999992222,0.9990565367007606,0.5009434632984616,0.49811307340229893
0.9358,15.7356859252135,1.5000000000002853,0.9990792099575878,0.5009207900426975,0.4981584199148903
0.9359,15.732138573919041,1.5000000000005653,0.9991019226469844,0.5008980773535809,0.49820384529340345
0.936,15.728580581642973,1.4999999999996874,0.9991246749230835,0.5008753250766039,0.4982493498464796
0.9361,15.725011913824858,1.5000000000002567,0.9991474669420641,0.5008525330581927,0.49829493388387147
0.9362,15.721432538632687,1.4999999999997806,0.9991702988588895,0.5008297011408911,0.49834059771799843
0.9363,15.717842421506022,1.500000000000358,0.999193170831233,0.5008068291691248,0.49838634166210827
0.9364,15.714241529703369,1.5000000000006022,0.9992160830162141,0.5007839169843882,0.49843216603182594
0.9365,15.710629829573763,1.5000000000004832,0.9992390355723628,0.5007609644281202,0.4984780711442426
0.9366,15.707007287466244,1.4999999999997118,0.999262028658975,0.5007379713407367,0.49852405731823823
0.9367,15.703373868820346,1.4999999999993583,0.9992850624367758,0.5007149375625825,0.4985701248741934
0.9368,15.699729539075628,1.5000000000002323,0.999308137067269,0.5006918629329634,0.49861627413430554
0.9369,15.6960742654906,1.4999999999996385,0.9993312527114117,0.500668747288227,0.4986625054231847
0.937,15.692408012595326,1.4999999999994769,0.9993544095329349,0.500645590466542,0.49870881906639286
0.9371,15.688730745829352,1.499999999999762,0.9993776076957006,0.5006223923040612,0.49875521539163936
0.9372,15.68504243063223,1.5000000000002374,0.999400847364366,0.5005991526358714,0.49880169472849456
0.9373,15.681343032443502,1.5000000000003784,0.9994241287043913,0.5005758712959869,0.49884825740840444
0.9374,15.677632516702717,1.4999999999993854,0.999447451882042,0.5005525481173434,0.4988949037646986
0.9375,15.67391084703045,1.4999999999994362,0.9994708170657393,0.500529182933697,0.4989416341320423
0.9376,15.670177987956755,1.5000000000008105,0.9994942244240573,0.5005057755767532,0.4989884488473041
0.9377,15.666433905830681,1.500000000000255,0.9995176741250461,0.5004823258752087,0.4990353482498374
0.9378,15.662678564272792,1.4999999999991167,0.9995411663396052,0.5004588336595115,0.4990823326800937
0.9379,15.658911925994179,1.5000000000000955,0.9995647012401538,0.5004352987599416,0.4991294024802122
0.938,15.655133957343885,1.4999999999990907,0.9995882789972454,0.5004117210018453,0.49917655799540017
0.9381,15.651344620123494,1.4999999999998668,0.9996118997856724,0.5003881002141943,0.4992237995714781
0.9382,15.647543879772567,1.49999999999938,0.9996355637783664,0.5003644362210136,0.4992711275573528
0.9383,15.643731698092708,1.5000000000008251,0.9996592711518437,0.5003407288489815,0.4993185423028622
0.9384,15.639908040523462,1.5000000000005784,0.9996830220807591,0.5003169779198193,0.49936604416093977
0.9385,15.636072869775917,1.4999999999996203,0.9997068167426872,0.500293183256933,0.4994136334857543
0.9386,15.63222614765168,1.5000000000002758,0.999730655316774,0.5002693446835019,0.49946131063327204
0.9387,15.628367838680814,1.4999999999996712,0.9997545379809919,0.5002454620186793,0.49950907596231264
0.9388,15.624497904664922,1.4999999999995384,0.9997784649162665,0.5002215350832718,0.4995569298329947
0.9389,15.620616308315089,1.4999999999996794,0.9998024363037386,0.5001975636959409,0.4996048726077976
0.939,15.616723012342414,1.4999999999995914,0.9998264523254509,0.5001735476741406,0.4996529046513103
0.9391,15.612817978548502,1.5000000000001104,0.9998505131650538,0.5001494868350566,0.49970102632999724
0.9392,15.60890116964443,1.5000000000001266,0.9998746190064217,0.500125380993705,0.49974923801271676
0.9393,15.604972547431812,1.4999999999998623,0.9998987700350475,0.5001012299648149,0.4997975400702326
0.9394,15.601032072802772,1.5000000000008755,0.9999229664380573,0.5000770335628182,0.49984593287523915
0.9395,15.597079709377875,1.4999999999994853,0.9999472084014194,0.500052791598066,0.49989441680335334
0.9396,15.593115416230274,1.499999999999913,0.9999714961155447,0.5000285038843681,0.49994299223117655
0.9397,15.589139156071058,1.4999999999994897,0.9999958297689973,0.5000041702304926,0.49999165953850466
0.9398,15.585150888882858,1.500000000000167,1.0000202095534072,0.4999797904467599,0.5000404191066473
0.9399,15.581150576467289,1.500000000000285,1.000044635659965,0.49995536434032,0.500089271319645
0.94,15.577138179716457,1.499999999999508,1.0000691082815374,0.4999308917179706,0.5001382165635668
0.9401,15.573113657703514,1.500000000000472,1.0000936276133874,0.49990637238708463,0.5001872552263027
0.9402,15.569076972230064,1.5000000000005467,1.0001181938496455,0.49988180615090105,0.5002363876987445
0.9403,15.565028083278749,1.5000000000000695,1.0001428071868528,0.49985719281321667,0.5002856143736361
0.9404,15.560966950832189,1.4999999999990492,1.0001674678225536,0.4998325321764956,0.500334935646058
0.9405,15.556893533054053,1.5000000000004654,1.0001921759567316,0.4998078240437337,0.5003843519129979
0.9406,15.552807791745943,1.5000000000003615,1.0002169317875365,0.499783068212825,0.5004338635747114
0.9407,15.548709685981013,1.499999999999395,1.0002417355162794,0.4997582644831156,0.5004834710331638
0.9408,15.544599173922913,1.4999999999995435,1.0002665873460286,0.4997334126535149,0.5005331746925137
0.9409,15.540476214644801,1.5000000000007923,1.0002914874801787,0.4997085125206136,0.5005829749595652
0.941,15.536340769038798,1.4999999999994702,1.0003164361217283,0.4996835638777419,0.5006328722439863
0.9411,15.532192793449585,1.499999999999842,1.0003414334783387,0.49965856652150326,0.5006828669568355
0.9412,15.528032246950314,1.500000000000858,1.0003664797565746,0.4996335202442833,0.5007329595122912
0.9413,15.52385908952362,1.4999999999994578,1.0003915751633428,0.4996084248361149,0.5007831503272279
0.9414,15.519673276604712,1.500000000000525,1.0004167199102616,0.4995832800902634,0.5008334398199982
0.9415,15.515474768176208,1.5000000000002927,1.000441914206406,0.4995580857938865,0.5008838284125195
0.9416,15.5112635214923,1.4999999999996156,1.000467158264129,0.4995328417354867,0.5009343165286422
0.9417,15.507039492897674,1.5000000000006546,1.000492452297623,0.49950754770303146,0.5009849045945916
0.9418,15.502802641465479,1.5000000000002227,1.0005177965200018,0.49948220348022093,0.501035593039781
0.9419,15.4985529235404,1.4999999999997573,1.0005431911476954,0.4994568088520619,0.5010863822956335
0.942,15.494290295467135,1.5000000000003306,1.000568636398269,0.4994313636020616,0.5011372727962076
0.9421,15.490014715409341,1.4999999999993188,1.0005941324889562,0.4994058675103625,0.5011882649785937
0.9422,15.485726137892744,1.5000000000003884,1.0006196796410873,0.49938032035930097,0.5012393592817863
0.9423,15.481424521080996,1.5000000000001685,1.000645278074198,0.4993547219259707,0.5012905561482273
0.9424,15.477109820409316,1.4999999999999132,1.0006709280112056,0.4993290719887075,0.501341856022498
0.9425,15.4727819913129,1.5000000000004985,1.0006966296762074,0.49930337032429106,0.5013932593519164
0.9426,15.468440991045917,1.4999999999990818,1.000722383292996,0.4992776167060859,0.50144476658691
0.9427,15.464086772315133,1.5000000000007905,1.0007481890902843,0.4992518109105061,0.5014963781797782
0.9428,15.459719293284195,1.5000000000003362,1.00077404729351,0.49922595270682624,0.5015480945866838
0.9429,15.45533850756935,1.5000000000004037,1.0007999581330584,0.4992000418673452,0.5015999162657132
0.943,15.450944370605795,1.49999999999994,1.00082592183904,0.4991740781609001,0.50165184367814
0.9431,15.446536836009763,1.5000000000008489,1.0008519386442998,0.4991480613565491,0.5017038772877507
0.9432,15.44211586012595,1.499999999999609,1.0008780087806628,0.49912199121894624,0.5017560175617166
0.9433,15.437681394751618,1.5000000000006835,1.000904132484977,0.49909586751570645,0.5018082649692706
0.9434,15.433233396231454,1.499999999999746,1.0009303099915716,0.4990696900081744,0.5018606199833973
0.9435,15.428771816362724,1.5000000000004576,1.0009565415398316,0.49904345846062603,0.5019130830792056
0.9436,15.424296610580631,1.4999999999993539,1.0009828273673862,0.49901717263196754,0.5019656547354187
0.9437,15.419807730682441,1.499999999999281,1.0010091677161956,0.49899083228308533,0.5020183354331103
0.9438,15.415305129374904,1.5000000000009952,1.0010355628287646,0.4989644371722306,0.502071125656534
0.9439,15.410788762093217,1.4999999999997848,1.0010620129466101,0.49893798705317466,0.5021240258934354
0.944,15.406258578815677,1.5000000000006195,1.0010885183171612,0.4989114816834584,0.5021770366337028
0.9441,15.401714534068004,1.4999999999996267,1.001115079185346,0.49888492081428065,0.5022301583710653
0.9442,15.397156578737977,1.4999999999992497,1.0011416958005062,0.49885830419874355,0.5022833916017626
0.9443,15.392584664622854,1.4999999999998204,1.0011683684125698,0.49883163158725047,0.5023367368253193
0.9444,15.387998744429385,1.4999999999995517,1.0011950972720551,0.49880490272749656,0.5023901945445586
0.9445,15.383398769045355,1.4999999999995972,1.0012218826323973,0.49877811736719985,0.5024437652651974
0.9446,15.378784689358529,1.500000000000678,1.001248724748422,0.49875127525225577,0.5024974494961663
0.9447,15.374156458075657,1.4999999999996896,1.001275623874792,0.49872437612489773,0.5025512477498942
0.9448,15.369514024265555,1.4999999999998532,1.0013025802706907,0.4986974197291625,0.5026051605415283
0.9449,15.364857338815995,1.5000000000005613,1.0013295941951659,0.49867040580539546,0.5026591883897704
0.945,15.360186352614747,1.5000000000007547,1.001356665908691,0.4986433340920638,0.5027133318166273
0.9451,15.35550101564011,1.500000000000615,1.001383795673962,0.4986162043266531,0.5027675913473089
0.9452,15.350801277870378,1.4999999999998703,1.0014109837551288,0.49858901624474156,0.5028219675103873
0.9453,15.346087088374354,1.4999999999994855,1.0014382304185927,0.4985617695808929,0.5028764608376999
0.9454,15.34135839622084,1.4999999999999671,1.0014655359322355,0.4985344640677317,0.5029310718645038
0.9455,15.336615151388132,1.4999999999996543,1.0014929005646342,0.49850709943502003,0.5029858011296142
0.9456,15.331857302035552,1.4999999999998195,1.0015203245874504,0.4984796754123691,0.5030406491750814
0.9457,15.327084797231903,1.4999999999995604,1.0015478082730644,0.49845219172649585,0.5030956165465685
0.9458,15.32229758422702,1.5000000000009057,1.001575351896974,0.49842464810393156,0.5031507037930425
0.9459,15.317495612999194,1.5000000000002942,1.0016029557338229,0.4983970442664714,0.5032059114673515
0.946,15.312678829888775,1.5000000000004992,1.0016306200629954,0.4983693799375037,0.5032612401254917
0.9461,15.307847183055083,1.5000000000003986,1.0016583451638428,0.4983416548365558,0.503316690327287
0.9462,15.303000619747953,1.5000000000000875,1.0016861313180916,0.49831386868199595,0.5033722626360957
0.9463,15.298139087217226,1.4999999999991667,1.0017139788090557,0.498286021190111,0.5034279576189447
0.9464,15.293262530893756,1.5000000000001643,1.001741887923268,0.4982581120768962,0.5034837758463718
0.9465,15.288370898936865,1.499999999999973,1.0017698589464512,0.4982301410535217,0.5035397178929295
0.9466,15.283464136777422,1.5000000000001175,1.0017978921683819,0.49820210783173563,0.5035957843366463
0.9467,15.278542190755772,1.4999999999999014,1.0018259878796676,0.49817401212023377,0.5036519757594338
0.9468,15.273605006302779,1.4999999999998332,1.0018541463733859,0.49814585362644737,0.5037082927469385
0.9469,15.268652528849305,1.4999999999999059,1.0018823679442828,0.4981176320556231,0.5037647358886597
0.947,15.263684703826224,1.499999999999593,1.0019106528887867,0.4980893471108063,0.5038213057779803
0.9471,15.258701475754897,1.4999999999995648,1.0019390015058423,0.4980609984937225,0.5038780030121197
0.9472,15.25370278915671,1.4999999999999647,1.0019674140961061,0.4980325859038586,0.5039348281922476
0.9473,15.248688588553044,1.5000000000004072,1.0019958909619608,0.49800410903844644,0.5039917819235145
0.9474,15.243658818465281,1.4999999999999707,1.002024432407527,0.4979755675924439,0.504048864815083
0.9475,15.238613421595819,1.5000000000006413,1.0020530387403312,0.49794696126031013,0.5041060774800211
0.9476,15.233552342466032,1.5000000000004161,1.0020817102680173,0.4979182897323989,0.5041634205356185
0.9477,15.228475523778343,1.5000000000001945,1.0021104473016678,0.4978895526985267,0.504220894603141
0.9478,15.223382908235143,1.5000000000003277,1.0021392501541686,0.4978607498461591,0.5042785003080095
0.9479,15.218274438538842,1.500000000000612,1.0021681191402199,0.4978318808603921,0.5043362382798278
0.948,15.213150057391855,1.500000000000286,1.0021970545763517,0.49780294542393444,0.5043941091524172
0.9481,15.208009706587099,1.4999999999997526,1.0022260567817738,0.49777394321797885,0.5044521135637949
0.9482,15.202853327008002,1.5000000000005835,1.002255126078401,0.49774487392218253,0.5045102521562184
0.9483,15.197680861356982,1.5000000000003133,1.0022842627883444,0.497715737211969,0.5045685255763754
0.9484,15.192492250517471,1.4999999999993647,1.0023134672372866,0.49768653276207814,0.5046269344752086
0.9485,15.18728743446341,1.4999999999993194,1.0023427397536697,0.49765726024564966,0.50468547950802
0.9486,15.182066354078252,1.4999999999994387,1.0023720806670169,0.4976279193324219,0.504744161334595
0.9487,15.176828949335933,1.500000000000134,1.002401490309642,0.49759850969049174,0.5048029806191503
0.9488,15.171575161119886,1.4999999999994815,1.0024309690149664,0.49756903098451505,0.5048619380304513
0.9489,15.166304927585108,1.500000000000182,1.0024605171209422,0.49753948287923977,0.5049210342417024
0.949,15.161018188705526,1.5000000000008529,1.002490134965813,0.49750986503503974,0.5049802699307733
0.9491,15.155714884455106,1.4999999999995013,1.0025198228898269,0.4974801771096744,0.5050396457801525
0.9492,15.150394951169858,1.5000000000004987,1.0025495812386902,0.4974504187618084,0.5050991624768818
0.9493,15.145058328823715,1.5000000000006248,1.0025794103567258,0.49742058964389896,0.5051588207128268
0.9494,15.139704955571666,1.4999999999995266,1.0026093105920346,0.4973906894074921,0.5052186211845425
0.9495,15.134334767749722,1.4999999999997207,1.0026392822965267,0.4973607177031941,0.5052785645933325
0.9496,15.128947703512857,1.4999999999996005,1.0026693258224888,0.4973306741771118,0.5053386516453771
0.9497,15.12354369919708,1.5000000000004214,1.0026994415260564,0.4973005584743651,0.5053988830516913
0.9498,15.118122692957371,1.4999999999992957,1.0027296297637638,0.49727037023553183,0.5054592595282319
0.9499,15.112684619310757,1.4999999999997005,1.0027598908977833,0.4972401091019171,0.5055197817958661
0.95,15.10722941459326,1.5000000000009601,1.0027902252907246,0.4972097747102354,0.5055804505804892
0.9501,15.10175701605036,1.4999999999999833,1.0028206333065104,0.4971793666934729,0.5056412666130374
0.9502,15.096267357289616,1.5000000000000442,1.0028511153147812,0.497148884685263,0.5057022306295182
0.9503,15.09076037373755,1.5000000000002407,1.002881671685662,0.4971183283145788,0.5057633433710831
0.9504,15.085235999911193,1.500000000000756,1.002912302792408,0.49708769720834806,0.5058246055840601
0.9505,15.07969417123707,1.4999999999993388,1.0029430090096654,0.4970569909896733,0.505886018019992
0.9506,15.074134819503762,1.5000000000001008,1.0029737907179106,0.4970262092821901,0.5059475814357205
0.9507,15.06855788013779,1.4999999999994196,1.003004648296395,0.4969953517030246,0.5060092965933705
0.9508,15.062963284927728,1.5000000000000369,1.0030355821302546,0.4969644178697822,0.5060711642604724
0.9509,15.057350967481137,1.5000000000004665,1.003066592605205,0.49693340739526154,0.5061331852099433
0.951,15.051720860496072,1.5000000000002847,1.0030976801102274,0.4969023198900573,0.5061953602201701
0.9511,15.046072895761121,1.500000000000127,1.0031288450375964,0.4968711549625306,0.5062576900750657
0.9512,15.040407005064854,1.499999999999918,1.0031600877820108,0.49683991221790724,0.5063201755641036
0.9513,15.034723119286369,1.5000000000006333,1.0031914087415104,0.49680859125912286,0.5063828174823874
0.9514,15.029021170214257,1.500000000000751,1.0032228083157007,0.49677719168505036,0.5064456166306504
0.9515,15.023301088727594,1.4999999999997873,1.0032542869075707,0.4967457130922166,0.5065085738153541
0.9516,15.017562803886515,1.5000000000000773,1.0032858449244348,0.4967141550756425,0.5065716898487924
0.9517,15.011806246570103,1.499999999999659,1.0033174827743279,0.49668251722533097,0.5066349655489969
